Metadata_Plate,Metadata_Well,Metadata_Channel,filename,URL
BR00107338,K02,URL_OrigDNA,r11c02f06p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_09_06_Batch5/images/BR00107338__2019-08-30T17_13_41-Measurement1/Images/r11c02f06p01-ch5sk1fk1fl1.tiff
BR00107338,K02,URL_OrigDNA,r11c02f07p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_09_06_Batch5/images/BR00107338__2019-08-30T17_13_41-Measurement1/Images/r11c02f07p01-ch5sk1fk1fl1.tiff
BR00107338,K02,URL_OrigDNA,r11c02f08p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_09_06_Batch5/images/BR00107338__2019-08-30T17_13_41-Measurement1/Images/r11c02f08p01-ch5sk1fk1fl1.tiff
BR00107338,K02,URL_OrigDNA,r11c02f09p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_09_06_Batch5/images/BR00107338__2019-08-30T17_13_41-Measurement1/Images/r11c02f09p01-ch5sk1fk1fl1.tiff
BR00107338,L01,URL_OrigDNA,r12c01f01p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_09_06_Batch5/images/BR00107338__2019-08-30T17_13_41-Measurement1/Images/r12c01f01p01-ch5sk1fk1fl1.tiff
BR00107338,L01,URL_OrigDNA,r12c01f02p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_09_06_Batch5/images/BR00107338__2019-08-30T17_13_41-Measurement1/Images/r12c01f02p01-ch5sk1fk1fl1.tiff
BR00107338,L01,URL_OrigDNA,r12c01f03p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_09_06_Batch5/images/BR00107338__2019-08-30T17_13_41-Measurement1/Images/r12c01f03p01-ch5sk1fk1fl1.tiff
BR00107338,L01,URL_OrigDNA,r12c01f04p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_09_06_Batch5/images/BR00107338__2019-08-30T17_13_41-Measurement1/Images/r12c01f04p01-ch5sk1fk1fl1.tiff
BR00107338,L01,URL_OrigDNA,r12c01f05p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_09_06_Batch5/images/BR00107338__2019-08-30T17_13_41-Measurement1/Images/r12c01f05p01-ch5sk1fk1fl1.tiff
BR00107338,L01,URL_OrigDNA,r12c01f06p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_09_06_Batch5/images/BR00107338__2019-08-30T17_13_41-Measurement1/Images/r12c01f06p01-ch5sk1fk1fl1.tiff
BR00107338,L01,URL_OrigDNA,r12c01f07p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_09_06_Batch5/images/BR00107338__2019-08-30T17_13_41-Measurement1/Images/r12c01f07p01-ch5sk1fk1fl1.tiff
BR00107338,L01,URL_OrigDNA,r12c01f08p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_09_06_Batch5/images/BR00107338__2019-08-30T17_13_41-Measurement1/Images/r12c01f08p01-ch5sk1fk1fl1.tiff
BR00107338,L01,URL_OrigDNA,r12c01f09p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_09_06_Batch5/images/BR00107338__2019-08-30T17_13_41-Measurement1/Images/r12c01f09p01-ch5sk1fk1fl1.tiff
BR00107338,L02,URL_OrigDNA,r12c02f01p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_09_06_Batch5/images/BR00107338__2019-08-30T17_13_41-Measurement1/Images/r12c02f01p01-ch5sk1fk1fl1.tiff
BR00107338,L02,URL_OrigDNA,r12c02f02p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_09_06_Batch5/images/BR00107338__2019-08-30T17_13_41-Measurement1/Images/r12c02f02p01-ch5sk1fk1fl1.tiff
BR00107338,L02,URL_OrigDNA,r12c02f03p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_09_06_Batch5/images/BR00107338__2019-08-30T17_13_41-Measurement1/Images/r12c02f03p01-ch5sk1fk1fl1.tiff
BR00107338,L02,URL_OrigDNA,r12c02f04p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_09_06_Batch5/images/BR00107338__2019-08-30T17_13_41-Measurement1/Images/r12c02f04p01-ch5sk1fk1fl1.tiff
BR00107338,L02,URL_OrigDNA,r12c02f05p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_09_06_Batch5/images/BR00107338__2019-08-30T17_13_41-Measurement1/Images/r12c02f05p01-ch5sk1fk1fl1.tiff
BR00107338,L02,URL_OrigDNA,r12c02f06p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_09_06_Batch5/images/BR00107338__2019-08-30T17_13_41-Measurement1/Images/r12c02f06p01-ch5sk1fk1fl1.tiff
BR00107338,L02,URL_OrigDNA,r12c02f07p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_09_06_Batch5/images/BR00107338__2019-08-30T17_13_41-Measurement1/Images/r12c02f07p01-ch5sk1fk1fl1.tiff
BR00107338,L02,URL_OrigDNA,r12c02f08p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_09_06_Batch5/images/BR00107338__2019-08-30T17_13_41-Measurement1/Images/r12c02f08p01-ch5sk1fk1fl1.tiff
BR00107338,L02,URL_OrigDNA,r12c02f09p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_09_06_Batch5/images/BR00107338__2019-08-30T17_13_41-Measurement1/Images/r12c02f09p01-ch5sk1fk1fl1.tiff
BR00107338,M07,URL_OrigDNA,r13c07f01p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_09_06_Batch5/images/BR00107338__2019-08-30T17_13_41-Measurement1/Images/r13c07f01p01-ch5sk1fk1fl1.tiff
BR00107338,M07,URL_OrigDNA,r13c07f02p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_09_06_Batch5/images/BR00107338__2019-08-30T17_13_41-Measurement1/Images/r13c07f02p01-ch5sk1fk1fl1.tiff
BR00107338,M07,URL_OrigDNA,r13c07f03p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_09_06_Batch5/images/BR00107338__2019-08-30T17_13_41-Measurement1/Images/r13c07f03p01-ch5sk1fk1fl1.tiff
BR00107338,M07,URL_OrigDNA,r13c07f04p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_09_06_Batch5/images/BR00107338__2019-08-30T17_13_41-Measurement1/Images/r13c07f04p01-ch5sk1fk1fl1.tiff
BR00107338,M07,URL_OrigDNA,r13c07f05p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_09_06_Batch5/images/BR00107338__2019-08-30T17_13_41-Measurement1/Images/r13c07f05p01-ch5sk1fk1fl1.tiff
BR00107338,M07,URL_OrigDNA,r13c07f06p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_09_06_Batch5/images/BR00107338__2019-08-30T17_13_41-Measurement1/Images/r13c07f06p01-ch5sk1fk1fl1.tiff
BR00107338,M07,URL_OrigDNA,r13c07f07p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_09_06_Batch5/images/BR00107338__2019-08-30T17_13_41-Measurement1/Images/r13c07f07p01-ch5sk1fk1fl1.tiff
BR00107338,M07,URL_OrigDNA,r13c07f08p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_09_06_Batch5/images/BR00107338__2019-08-30T17_13_41-Measurement1/Images/r13c07f08p01-ch5sk1fk1fl1.tiff
BR00107338,M07,URL_OrigDNA,r13c07f09p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_09_06_Batch5/images/BR00107338__2019-08-30T17_13_41-Measurement1/Images/r13c07f09p01-ch5sk1fk1fl1.tiff
BR00107338,M08,URL_OrigDNA,r13c08f01p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_09_06_Batch5/images/BR00107338__2019-08-30T17_13_41-Measurement1/Images/r13c08f01p01-ch5sk1fk1fl1.tiff
BR00107338,M08,URL_OrigDNA,r13c08f02p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_09_06_Batch5/images/BR00107338__2019-08-30T17_13_41-Measurement1/Images/r13c08f02p01-ch5sk1fk1fl1.tiff
BR00107338,M08,URL_OrigDNA,r13c08f03p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_09_06_Batch5/images/BR00107338__2019-08-30T17_13_41-Measurement1/Images/r13c08f03p01-ch5sk1fk1fl1.tiff
BR00107338,M08,URL_OrigDNA,r13c08f04p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_09_06_Batch5/images/BR00107338__2019-08-30T17_13_41-Measurement1/Images/r13c08f04p01-ch5sk1fk1fl1.tiff
BR00107338,M08,URL_OrigDNA,r13c08f05p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_09_06_Batch5/images/BR00107338__2019-08-30T17_13_41-Measurement1/Images/r13c08f05p01-ch5sk1fk1fl1.tiff
BR00107338,M08,URL_OrigDNA,r13c08f06p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_09_06_Batch5/images/BR00107338__2019-08-30T17_13_41-Measurement1/Images/r13c08f06p01-ch5sk1fk1fl1.tiff
BR00107338,M08,URL_OrigDNA,r13c08f07p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_09_06_Batch5/images/BR00107338__2019-08-30T17_13_41-Measurement1/Images/r13c08f07p01-ch5sk1fk1fl1.tiff
BR00107338,M08,URL_OrigDNA,r13c08f08p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_09_06_Batch5/images/BR00107338__2019-08-30T17_13_41-Measurement1/Images/r13c08f08p01-ch5sk1fk1fl1.tiff
BR00107338,M08,URL_OrigDNA,r13c08f09p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_09_06_Batch5/images/BR00107338__2019-08-30T17_13_41-Measurement1/Images/r13c08f09p01-ch5sk1fk1fl1.tiff
BR00107338,N07,URL_OrigDNA,r14c07f01p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_09_06_Batch5/images/BR00107338__2019-08-30T17_13_41-Measurement1/Images/r14c07f01p01-ch5sk1fk1fl1.tiff
BR00107338,N07,URL_OrigDNA,r14c07f02p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_09_06_Batch5/images/BR00107338__2019-08-30T17_13_41-Measurement1/Images/r14c07f02p01-ch5sk1fk1fl1.tiff
BR00107338,N07,URL_OrigDNA,r14c07f03p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_09_06_Batch5/images/BR00107338__2019-08-30T17_13_41-Measurement1/Images/r14c07f03p01-ch5sk1fk1fl1.tiff
BR00107338,N07,URL_OrigDNA,r14c07f04p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_09_06_Batch5/images/BR00107338__2019-08-30T17_13_41-Measurement1/Images/r14c07f04p01-ch5sk1fk1fl1.tiff
BR00107338,N07,URL_OrigDNA,r14c07f05p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_09_06_Batch5/images/BR00107338__2019-08-30T17_13_41-Measurement1/Images/r14c07f05p01-ch5sk1fk1fl1.tiff
BR00107338,N07,URL_OrigDNA,r14c07f06p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_09_06_Batch5/images/BR00107338__2019-08-30T17_13_41-Measurement1/Images/r14c07f06p01-ch5sk1fk1fl1.tiff
BR00107338,N07,URL_OrigDNA,r14c07f07p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_09_06_Batch5/images/BR00107338__2019-08-30T17_13_41-Measurement1/Images/r14c07f07p01-ch5sk1fk1fl1.tiff
BR00107338,N07,URL_OrigDNA,r14c07f08p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_09_06_Batch5/images/BR00107338__2019-08-30T17_13_41-Measurement1/Images/r14c07f08p01-ch5sk1fk1fl1.tiff
BR00107338,N07,URL_OrigDNA,r14c07f09p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_09_06_Batch5/images/BR00107338__2019-08-30T17_13_41-Measurement1/Images/r14c07f09p01-ch5sk1fk1fl1.tiff
BR00107338,N08,URL_OrigDNA,r14c08f01p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_09_06_Batch5/images/BR00107338__2019-08-30T17_13_41-Measurement1/Images/r14c08f01p01-ch5sk1fk1fl1.tiff
BR00107338,N08,URL_OrigDNA,r14c08f02p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_09_06_Batch5/images/BR00107338__2019-08-30T17_13_41-Measurement1/Images/r14c08f02p01-ch5sk1fk1fl1.tiff
BR00107338,N08,URL_OrigDNA,r14c08f03p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_09_06_Batch5/images/BR00107338__2019-08-30T17_13_41-Measurement1/Images/r14c08f03p01-ch5sk1fk1fl1.tiff
BR00107338,N08,URL_OrigDNA,r14c08f04p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_09_06_Batch5/images/BR00107338__2019-08-30T17_13_41-Measurement1/Images/r14c08f04p01-ch5sk1fk1fl1.tiff
BR00107338,N08,URL_OrigDNA,r14c08f05p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_09_06_Batch5/images/BR00107338__2019-08-30T17_13_41-Measurement1/Images/r14c08f05p01-ch5sk1fk1fl1.tiff
BR00107338,N08,URL_OrigDNA,r14c08f06p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_09_06_Batch5/images/BR00107338__2019-08-30T17_13_41-Measurement1/Images/r14c08f06p01-ch5sk1fk1fl1.tiff
BR00107338,N08,URL_OrigDNA,r14c08f07p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_09_06_Batch5/images/BR00107338__2019-08-30T17_13_41-Measurement1/Images/r14c08f07p01-ch5sk1fk1fl1.tiff
BR00107338,N08,URL_OrigDNA,r14c08f08p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_09_06_Batch5/images/BR00107338__2019-08-30T17_13_41-Measurement1/Images/r14c08f08p01-ch5sk1fk1fl1.tiff
BR00107338,N08,URL_OrigDNA,r14c08f09p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_09_06_Batch5/images/BR00107338__2019-08-30T17_13_41-Measurement1/Images/r14c08f09p01-ch5sk1fk1fl1.tiff
BR00107338,O15,URL_OrigDNA,r15c15f01p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_09_06_Batch5/images/BR00107338__2019-08-30T17_13_41-Measurement1/Images/r15c15f01p01-ch5sk1fk1fl1.tiff
BR00107338,O15,URL_OrigDNA,r15c15f02p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_09_06_Batch5/images/BR00107338__2019-08-30T17_13_41-Measurement1/Images/r15c15f02p01-ch5sk1fk1fl1.tiff
BR00107338,O15,URL_OrigDNA,r15c15f03p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_09_06_Batch5/images/BR00107338__2019-08-30T17_13_41-Measurement1/Images/r15c15f03p01-ch5sk1fk1fl1.tiff
BR00107338,O15,URL_OrigDNA,r15c15f04p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_09_06_Batch5/images/BR00107338__2019-08-30T17_13_41-Measurement1/Images/r15c15f04p01-ch5sk1fk1fl1.tiff
BR00107338,O15,URL_OrigDNA,r15c15f05p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_09_06_Batch5/images/BR00107338__2019-08-30T17_13_41-Measurement1/Images/r15c15f05p01-ch5sk1fk1fl1.tiff
BR00107338,O15,URL_OrigDNA,r15c15f06p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_09_06_Batch5/images/BR00107338__2019-08-30T17_13_41-Measurement1/Images/r15c15f06p01-ch5sk1fk1fl1.tiff
BR00107338,O15,URL_OrigDNA,r15c15f07p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_09_06_Batch5/images/BR00107338__2019-08-30T17_13_41-Measurement1/Images/r15c15f07p01-ch5sk1fk1fl1.tiff
BR00107338,O15,URL_OrigDNA,r15c15f08p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_09_06_Batch5/images/BR00107338__2019-08-30T17_13_41-Measurement1/Images/r15c15f08p01-ch5sk1fk1fl1.tiff
BR00107338,O15,URL_OrigDNA,r15c15f09p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_09_06_Batch5/images/BR00107338__2019-08-30T17_13_41-Measurement1/Images/r15c15f09p01-ch5sk1fk1fl1.tiff
BR00107338,O16,URL_OrigDNA,r15c16f01p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_09_06_Batch5/images/BR00107338__2019-08-30T17_13_41-Measurement1/Images/r15c16f01p01-ch5sk1fk1fl1.tiff
BR00107338,O16,URL_OrigDNA,r15c16f02p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_09_06_Batch5/images/BR00107338__2019-08-30T17_13_41-Measurement1/Images/r15c16f02p01-ch5sk1fk1fl1.tiff
BR00107338,O16,URL_OrigDNA,r15c16f03p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_09_06_Batch5/images/BR00107338__2019-08-30T17_13_41-Measurement1/Images/r15c16f03p01-ch5sk1fk1fl1.tiff
BR00107338,O16,URL_OrigDNA,r15c16f04p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_09_06_Batch5/images/BR00107338__2019-08-30T17_13_41-Measurement1/Images/r15c16f04p01-ch5sk1fk1fl1.tiff
BR00107338,O16,URL_OrigDNA,r15c16f05p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_09_06_Batch5/images/BR00107338__2019-08-30T17_13_41-Measurement1/Images/r15c16f05p01-ch5sk1fk1fl1.tiff
BR00107338,O16,URL_OrigDNA,r15c16f06p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_09_06_Batch5/images/BR00107338__2019-08-30T17_13_41-Measurement1/Images/r15c16f06p01-ch5sk1fk1fl1.tiff
BR00107338,O16,URL_OrigDNA,r15c16f07p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_09_06_Batch5/images/BR00107338__2019-08-30T17_13_41-Measurement1/Images/r15c16f07p01-ch5sk1fk1fl1.tiff
BR00107338,O16,URL_OrigDNA,r15c16f08p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_09_06_Batch5/images/BR00107338__2019-08-30T17_13_41-Measurement1/Images/r15c16f08p01-ch5sk1fk1fl1.tiff
BR00107338,O16,URL_OrigDNA,r15c16f09p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_09_06_Batch5/images/BR00107338__2019-08-30T17_13_41-Measurement1/Images/r15c16f09p01-ch5sk1fk1fl1.tiff
BR00107338,O17,URL_OrigDNA,r15c17f01p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_09_06_Batch5/images/BR00107338__2019-08-30T17_13_41-Measurement1/Images/r15c17f01p01-ch5sk1fk1fl1.tiff
BR00107338,O17,URL_OrigDNA,r15c17f02p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_09_06_Batch5/images/BR00107338__2019-08-30T17_13_41-Measurement1/Images/r15c17f02p01-ch5sk1fk1fl1.tiff
BR00107338,O17,URL_OrigDNA,r15c17f03p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_09_06_Batch5/images/BR00107338__2019-08-30T17_13_41-Measurement1/Images/r15c17f03p01-ch5sk1fk1fl1.tiff
BR00107338,O17,URL_OrigDNA,r15c17f04p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_09_06_Batch5/images/BR00107338__2019-08-30T17_13_41-Measurement1/Images/r15c17f04p01-ch5sk1fk1fl1.tiff
BR00107338,O17,URL_OrigDNA,r15c17f05p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_09_06_Batch5/images/BR00107338__2019-08-30T17_13_41-Measurement1/Images/r15c17f05p01-ch5sk1fk1fl1.tiff
BR00107338,O17,URL_OrigDNA,r15c17f06p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_09_06_Batch5/images/BR00107338__2019-08-30T17_13_41-Measurement1/Images/r15c17f06p01-ch5sk1fk1fl1.tiff
BR00107338,O17,URL_OrigDNA,r15c17f07p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_09_06_Batch5/images/BR00107338__2019-08-30T17_13_41-Measurement1/Images/r15c17f07p01-ch5sk1fk1fl1.tiff
BR00107338,O17,URL_OrigDNA,r15c17f08p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_09_06_Batch5/images/BR00107338__2019-08-30T17_13_41-Measurement1/Images/r15c17f08p01-ch5sk1fk1fl1.tiff
BR00107338,O17,URL_OrigDNA,r15c17f09p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_09_06_Batch5/images/BR00107338__2019-08-30T17_13_41-Measurement1/Images/r15c17f09p01-ch5sk1fk1fl1.tiff
BR00107338,O18,URL_OrigDNA,r15c18f01p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_09_06_Batch5/images/BR00107338__2019-08-30T17_13_41-Measurement1/Images/r15c18f01p01-ch5sk1fk1fl1.tiff
BR00107338,O18,URL_OrigDNA,r15c18f02p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_09_06_Batch5/images/BR00107338__2019-08-30T17_13_41-Measurement1/Images/r15c18f02p01-ch5sk1fk1fl1.tiff
BR00107338,O18,URL_OrigDNA,r15c18f03p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_09_06_Batch5/images/BR00107338__2019-08-30T17_13_41-Measurement1/Images/r15c18f03p01-ch5sk1fk1fl1.tiff
BR00107338,O18,URL_OrigDNA,r15c18f04p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_09_06_Batch5/images/BR00107338__2019-08-30T17_13_41-Measurement1/Images/r15c18f04p01-ch5sk1fk1fl1.tiff
BR00107338,O18,URL_OrigDNA,r15c18f05p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_09_06_Batch5/images/BR00107338__2019-08-30T17_13_41-Measurement1/Images/r15c18f05p01-ch5sk1fk1fl1.tiff
BR00107338,O18,URL_OrigDNA,r15c18f06p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_09_06_Batch5/images/BR00107338__2019-08-30T17_13_41-Measurement1/Images/r15c18f06p01-ch5sk1fk1fl1.tiff
BR00107338,O18,URL_OrigDNA,r15c18f07p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_09_06_Batch5/images/BR00107338__2019-08-30T17_13_41-Measurement1/Images/r15c18f07p01-ch5sk1fk1fl1.tiff
BR00107338,O18,URL_OrigDNA,r15c18f08p01-ch5sk1fk1fl1.tiff,https://s3.amazonaws.com/imaging-platform/projects/2018_06_05_cmQTL/2019_09_06_Batch5/images/BR00107338__2019-08-30T17_13_41-Measurement1/Images/r15c18f08p01-ch5sk1fk1fl1.tiff
